Driver,Team,LapNumber,LapTime,Compound,Stint,TrackStatus,IsAccurate,LapTimeSeconds,Year,Track,Session,AirTempC,TrackTempC,Rainfall,TyreAgeLaps,SessionProgress,LapTimeFormatted
ALO,Aston Martin,17.0,0 days 00:01:24.574000,HARD,2.0,1,True,84.574,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,3,Early,1:24.574
ALO,Aston Martin,18.0,0 days 00:01:24.882000,HARD,2.0,1,True,84.882,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,4,Mid,1:24.882
ALO,Aston Martin,19.0,0 days 00:01:25.314000,HARD,2.0,1,True,85.314,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,5,Mid,1:25.314
ALO,Aston Martin,20.0,0 days 00:01:25.676000,HARD,2.0,1,True,85.676,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,6,Mid,1:25.676
ALO,Aston Martin,21.0,0 days 00:01:25.297000,HARD,2.0,1,True,85.297,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,7,Mid,1:25.297
ALO,Aston Martin,22.0,0 days 00:01:25.451000,HARD,2.0,1,True,85.451,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,8,Mid,1:25.451
ALO,Aston Martin,23.0,0 days 00:01:25.017000,HARD,2.0,1,True,85.017,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,9,Mid,1:25.017
ALO,Aston Martin,24.0,0 days 00:01:24.588000,HARD,2.0,1,True,84.588,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,10,Mid,1:24.588
ALO,Aston Martin,25.0,0 days 00:01:24.504000,HARD,2.0,1,True,84.504,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,11,Mid,1:24.504
ALO,Aston Martin,26.0,0 days 00:01:24.937000,HARD,2.0,1,True,84.937,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,12,Mid,1:24.937
ALO,Aston Martin,27.0,0 days 00:01:24.891000,HARD,2.0,1,True,84.891,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,13,Mid,1:24.891
ALO,Aston Martin,28.0,0 days 00:01:24.725000,HARD,2.0,1,True,84.725,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,14,Mid,1:24.725
ALO,Aston Martin,29.0,0 days 00:01:25.011000,HARD,2.0,1,True,85.011,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,15,Mid,1:25.011
ALO,Aston Martin,30.0,0 days 00:01:25.039000,HARD,2.0,1,True,85.039,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,16,Mid,1:25.039
ALO,Aston Martin,31.0,0 days 00:01:25.128000,HARD,2.0,1,True,85.128,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,17,Mid,1:25.128
ALO,Aston Martin,32.0,0 days 00:01:25.099000,HARD,2.0,1,True,85.099,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,18,Mid,1:25.099
ALO,Aston Martin,33.0,0 days 00:01:25.289000,HARD,2.0,1,True,85.289,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,19,Mid,1:25.289
ALO,Aston Martin,34.0,0 days 00:01:25.083000,HARD,2.0,1,True,85.083,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,20,Mid,1:25.083
ALO,Aston Martin,37.0,0 days 00:01:23.703000,HARD,3.0,1,True,83.703,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,0,Late,1:23.703
ALO,Aston Martin,38.0,0 days 00:01:23.847000,HARD,3.0,1,True,83.847,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,1,Late,1:23.847
ALO,Aston Martin,39.0,0 days 00:01:23.770000,HARD,3.0,1,True,83.77,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,2,Late,1:23.770
ALO,Aston Martin,40.0,0 days 00:01:23.683000,HARD,3.0,1,True,83.683,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,3,Late,1:23.683
ALO,Aston Martin,41.0,0 days 00:01:23.822000,HARD,3.0,1,True,83.822,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,4,Late,1:23.822
ALO,Aston Martin,42.0,0 days 00:01:23.637000,HARD,3.0,1,True,83.637,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,5,Late,1:23.637
ALO,Aston Martin,43.0,0 days 00:01:23.681000,HARD,3.0,1,True,83.681,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,6,Late,1:23.681
ALO,Aston Martin,44.0,0 days 00:01:23.529000,HARD,3.0,1,True,83.529,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,7,Late,1:23.529
ALO,Aston Martin,45.0,0 days 00:01:23.484000,HARD,3.0,1,True,83.484,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,8,Late,1:23.484
ALO,Aston Martin,46.0,0 days 00:01:22.944000,HARD,3.0,1,True,82.944,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,9,Late,1:22.944
ALO,Aston Martin,47.0,0 days 00:01:23.221000,HARD,3.0,1,True,83.221,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,10,Late,1:23.221
ALO,Aston Martin,48.0,0 days 00:01:23.245000,HARD,3.0,1,True,83.245,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,11,Late,1:23.245
ALO,Aston Martin,49.0,0 days 00:01:23.525000,HARD,3.0,1,True,83.525,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,12,Late,1:23.525
ALO,Aston Martin,50.0,0 days 00:01:23.511000,HARD,3.0,1,True,83.511,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,13,Late,1:23.511
ALO,Aston Martin,51.0,0 days 00:01:23.468000,HARD,3.0,1,True,83.468,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,14,Late,1:23.468
ALO,Aston Martin,52.0,0 days 00:01:23.761000,HARD,3.0,1,True,83.761,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,15,Late,1:23.761
ALO,Aston Martin,53.0,0 days 00:01:23.686000,HARD,3.0,1,True,83.686,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,16,Late,1:23.686
BOT,Kick Sauber,2.0,0 days 00:01:28.377000,HARD,1.0,1,True,88.377,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,0,Early,1:28.377
BOT,Kick Sauber,3.0,0 days 00:01:26.918000,HARD,1.0,1,True,86.918,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,1,Early,1:26.918
BOT,Kick Sauber,4.0,0 days 00:01:26.324000,HARD,1.0,1,True,86.324,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,2,Early,1:26.324
BOT,Kick Sauber,5.0,0 days 00:01:28.242000,HARD,1.0,1,True,88.242,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,3,Early,1:28.242
BOT,Kick Sauber,6.0,0 days 00:01:26.499000,HARD,1.0,1,True,86.499,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,4,Early,1:26.499
BOT,Kick Sauber,7.0,0 days 00:01:26.359000,HARD,1.0,1,True,86.359,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,5,Early,1:26.359
BOT,Kick Sauber,8.0,0 days 00:01:26.206000,HARD,1.0,1,True,86.206,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,6,Early,1:26.206
BOT,Kick Sauber,9.0,0 days 00:01:26.188000,HARD,1.0,1,True,86.188,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,7,Early,1:26.188
BOT,Kick Sauber,10.0,0 days 00:01:26.118000,HARD,1.0,1,True,86.118,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,8,Early,1:26.118
BOT,Kick Sauber,11.0,0 days 00:01:26.470000,HARD,1.0,1,True,86.47,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,9,Early,1:26.470
BOT,Kick Sauber,12.0,0 days 00:01:26.207000,HARD,1.0,1,True,86.207,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,10,Early,1:26.207
BOT,Kick Sauber,13.0,0 days 00:01:26.349000,HARD,1.0,1,True,86.349,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,11,Early,1:26.349
BOT,Kick Sauber,14.0,0 days 00:01:26.481000,HARD,1.0,1,True,86.481,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,12,Early,1:26.481
BOT,Kick Sauber,15.0,0 days 00:01:26.790000,HARD,1.0,1,True,86.79,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,13,Early,1:26.790
BOT,Kick Sauber,16.0,0 days 00:01:26.569000,HARD,1.0,1,True,86.569,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,14,Early,1:26.569
BOT,Kick Sauber,17.0,0 days 00:01:26.396000,HARD,1.0,1,True,86.396,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,15,Early,1:26.396
BOT,Kick Sauber,18.0,0 days 00:01:26.359000,HARD,1.0,1,True,86.359,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,16,Mid,1:26.359
BOT,Kick Sauber,19.0,0 days 00:01:26.456000,HARD,1.0,1,True,86.456,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,17,Mid,1:26.456
BOT,Kick Sauber,20.0,0 days 00:01:26.803000,HARD,1.0,1,True,86.803,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,18,Mid,1:26.803
BOT,Kick Sauber,21.0,0 days 00:01:27.230000,HARD,1.0,1,True,87.23,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,19,Mid,1:27.230
BOT,Kick Sauber,22.0,0 days 00:01:27.404000,HARD,1.0,1,True,87.404,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,20,Mid,1:27.404
BOT,Kick Sauber,23.0,0 days 00:01:26.943000,HARD,1.0,1,True,86.943,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,21,Mid,1:26.943
BOT,Kick Sauber,24.0,0 days 00:01:26.542000,HARD,1.0,1,True,86.542,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,22,Mid,1:26.542
BOT,Kick Sauber,25.0,0 days 00:01:26.863000,HARD,1.0,1,True,86.863,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,23,Mid,1:26.863
BOT,Kick Sauber,26.0,0 days 00:01:26.885000,HARD,1.0,1,True,86.885,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,24,Mid,1:26.885
BOT,Kick Sauber,27.0,0 days 00:01:26.309000,HARD,1.0,1,True,86.309,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,25,Mid,1:26.309
BOT,Kick Sauber,28.0,0 days 00:01:25.804000,HARD,1.0,1,True,85.804,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,26,Mid,1:25.804
BOT,Kick Sauber,29.0,0 days 00:01:26.827000,HARD,1.0,1,True,86.827,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,27,Mid,1:26.827
BOT,Kick Sauber,30.0,0 days 00:01:26.022000,HARD,1.0,1,True,86.022,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,28,Mid,1:26.022
BOT,Kick Sauber,31.0,0 days 00:01:26.004000,HARD,1.0,1,True,86.004,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,29,Mid,1:26.004
BOT,Kick Sauber,32.0,0 days 00:01:27.859000,HARD,1.0,1,True,87.859,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,30,Mid,1:27.859
BOT,Kick Sauber,35.0,0 days 00:01:25.336000,MEDIUM,2.0,1,True,85.336,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,0,Mid,1:25.336
BOT,Kick Sauber,36.0,0 days 00:01:25.114000,MEDIUM,2.0,1,True,85.114,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,1,Late,1:25.114
BOT,Kick Sauber,37.0,0 days 00:01:25.213000,MEDIUM,2.0,1,True,85.213,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,2,Late,1:25.213
BOT,Kick Sauber,38.0,0 days 00:01:26.704000,MEDIUM,2.0,1,True,86.704,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,3,Late,1:26.704
BOT,Kick Sauber,39.0,0 days 00:01:25.081000,MEDIUM,2.0,1,True,85.081,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,4,Late,1:25.081
BOT,Kick Sauber,40.0,0 days 00:01:25.160000,MEDIUM,2.0,1,True,85.16,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,5,Late,1:25.160
BOT,Kick Sauber,41.0,0 days 00:01:26.310000,MEDIUM,2.0,1,True,86.31,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,6,Late,1:26.310
BOT,Kick Sauber,42.0,0 days 00:01:26.036000,MEDIUM,2.0,1,True,86.036,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,7,Late,1:26.036
BOT,Kick Sauber,43.0,0 days 00:01:24.637000,MEDIUM,2.0,1,True,84.637,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,8,Late,1:24.637
BOT,Kick Sauber,44.0,0 days 00:01:24.792000,MEDIUM,2.0,1,True,84.792,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,9,Late,1:24.792
BOT,Kick Sauber,45.0,0 days 00:01:24.588000,MEDIUM,2.0,1,True,84.588,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,10,Late,1:24.588
BOT,Kick Sauber,46.0,0 days 00:01:24.358000,MEDIUM,2.0,1,True,84.358,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,11,Late,1:24.358
BOT,Kick Sauber,47.0,0 days 00:01:24.089000,MEDIUM,2.0,1,True,84.089,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,12,Late,1:24.089
BOT,Kick Sauber,48.0,0 days 00:01:25.126000,MEDIUM,2.0,1,True,85.126,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,13,Late,1:25.126
BOT,Kick Sauber,49.0,0 days 00:01:23.885000,MEDIUM,2.0,1,True,83.885,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,14,Late,1:23.885
BOT,Kick Sauber,50.0,0 days 00:01:24.357000,MEDIUM,2.0,1,True,84.357,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,15,Late,1:24.357
BOT,Kick Sauber,51.0,0 days 00:01:23.979000,MEDIUM,2.0,1,True,83.979,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,16,Late,1:23.979
BOT,Kick Sauber,52.0,0 days 00:01:23.609000,MEDIUM,2.0,1,True,83.609,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,17,Late,1:23.609
COL,Williams,2.0,0 days 00:01:27.845000,MEDIUM,1.0,1,True,87.845,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,0,Early,1:27.845
COL,Williams,3.0,0 days 00:01:26.578000,MEDIUM,1.0,1,True,86.578,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,1,Early,1:26.578
COL,Williams,4.0,0 days 00:01:26.250000,MEDIUM,1.0,1,True,86.25,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,2,Early,1:26.250
COL,Williams,5.0,0 days 00:01:27.151000,MEDIUM,1.0,1,True,87.151,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,3,Early,1:27.151
COL,Williams,6.0,0 days 00:01:26.057000,MEDIUM,1.0,1,True,86.057,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,4,Early,1:26.057
COL,Williams,7.0,0 days 00:01:27.204000,MEDIUM,1.0,1,True,87.204,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,5,Early,1:27.204
COL,Williams,8.0,0 days 00:01:26.385000,MEDIUM,1.0,1,True,86.385,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,6,Early,1:26.385
COL,Williams,9.0,0 days 00:01:26.222000,MEDIUM,1.0,1,True,86.222,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,7,Early,1:26.222
COL,Williams,10.0,0 days 00:01:26.289000,MEDIUM,1.0,1,True,86.289,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,8,Early,1:26.289
COL,Williams,11.0,0 days 00:01:26.607000,MEDIUM,1.0,1,True,86.607,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,9,Early,1:26.607
COL,Williams,12.0,0 days 00:01:26.500000,MEDIUM,1.0,1,True,86.5,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,10,Early,1:26.500
COL,Williams,13.0,0 days 00:01:26.410000,MEDIUM,1.0,1,True,86.41,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,11,Early,1:26.410
COL,Williams,14.0,0 days 00:01:26.930000,MEDIUM,1.0,1,True,86.93,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,12,Early,1:26.930
COL,Williams,15.0,0 days 00:01:26.672000,MEDIUM,1.0,1,True,86.672,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,13,Early,1:26.672
COL,Williams,18.0,0 days 00:01:24.485000,HARD,2.0,1,True,84.485,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,0,Mid,1:24.485
COL,Williams,19.0,0 days 00:01:24.928000,HARD,2.0,1,True,84.928,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,1,Mid,1:24.928
COL,Williams,20.0,0 days 00:01:25.148000,HARD,2.0,1,True,85.148,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,2,Mid,1:25.148
COL,Williams,21.0,0 days 00:01:24.784000,HARD,2.0,1,True,84.784,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,3,Mid,1:24.784
COL,Williams,22.0,0 days 00:01:24.852000,HARD,2.0,1,True,84.852,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,4,Mid,1:24.852
COL,Williams,23.0,0 days 00:01:24.649000,HARD,2.0,1,True,84.649,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,5,Mid,1:24.649
COL,Williams,24.0,0 days 00:01:24.635000,HARD,2.0,1,True,84.635,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,6,Mid,1:24.635
COL,Williams,25.0,0 days 00:01:24.916000,HARD,2.0,1,True,84.916,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,7,Mid,1:24.916
COL,Williams,26.0,0 days 00:01:24.639000,HARD,2.0,1,True,84.639,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,8,Mid,1:24.639
COL,Williams,27.0,0 days 00:01:24.497000,HARD,2.0,1,True,84.497,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,9,Mid,1:24.497
COL,Williams,28.0,0 days 00:01:25.005000,HARD,2.0,1,True,85.005,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,10,Mid,1:25.005
COL,Williams,29.0,0 days 00:01:25.634000,HARD,2.0,1,True,85.634,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,11,Mid,1:25.634
COL,Williams,30.0,0 days 00:01:25.412000,HARD,2.0,1,True,85.412,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,12,Mid,1:25.412
COL,Williams,31.0,0 days 00:01:25.586000,HARD,2.0,1,True,85.586,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,13,Mid,1:25.586
COL,Williams,32.0,0 days 00:01:25.433000,HARD,2.0,1,True,85.433,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,14,Mid,1:25.433
COL,Williams,33.0,0 days 00:01:24.868000,HARD,2.0,1,True,84.868,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,15,Mid,1:24.868
COL,Williams,34.0,0 days 00:01:24.921000,HARD,2.0,1,True,84.921,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,16,Mid,1:24.921
COL,Williams,35.0,0 days 00:01:24.798000,HARD,2.0,1,True,84.798,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,17,Mid,1:24.798
COL,Williams,36.0,0 days 00:01:24.840000,HARD,2.0,1,True,84.84,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,18,Late,1:24.840
COL,Williams,37.0,0 days 00:01:25.345000,HARD,2.0,1,True,85.345,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,19,Late,1:25.345
COL,Williams,38.0,0 days 00:01:25.194000,HARD,2.0,1,True,85.194,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,20,Late,1:25.194
COL,Williams,39.0,0 days 00:01:25.128000,HARD,2.0,1,True,85.128,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,21,Late,1:25.128
COL,Williams,40.0,0 days 00:01:25.147000,HARD,2.0,1,True,85.147,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,22,Late,1:25.147
COL,Williams,41.0,0 days 00:01:24.801000,HARD,2.0,1,True,84.801,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,23,Late,1:24.801
COL,Williams,42.0,0 days 00:01:24.620000,HARD,2.0,1,True,84.62,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,24,Late,1:24.620
COL,Williams,43.0,0 days 00:01:25.979000,HARD,2.0,1,True,85.979,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,25,Late,1:25.979
COL,Williams,44.0,0 days 00:01:25.161000,HARD,2.0,1,True,85.161,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,26,Late,1:25.161
COL,Williams,45.0,0 days 00:01:24.812000,HARD,2.0,1,True,84.812,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,27,Late,1:24.812
COL,Williams,46.0,0 days 00:01:24.939000,HARD,2.0,1,True,84.939,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,28,Late,1:24.939
COL,Williams,47.0,0 days 00:01:24.697000,HARD,2.0,1,True,84.697,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,29,Late,1:24.697
COL,Williams,48.0,0 days 00:01:24.538000,HARD,2.0,1,True,84.538,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,30,Late,1:24.538
COL,Williams,49.0,0 days 00:01:24.474000,HARD,2.0,1,True,84.474,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,31,Late,1:24.474
COL,Williams,50.0,0 days 00:01:24.300000,HARD,2.0,1,True,84.3,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,32,Late,1:24.300
COL,Williams,51.0,0 days 00:01:24.186000,HARD,2.0,1,True,84.186,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,33,Late,1:24.186
COL,Williams,52.0,0 days 00:01:24.429000,HARD,2.0,1,True,84.429,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,34,Late,1:24.429
COL,Williams,53.0,0 days 00:01:23.728000,HARD,2.0,1,True,83.728,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,35,Late,1:23.728
GAS,Alpine,2.0,0 days 00:01:26.606000,MEDIUM,1.0,1,True,86.606,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,0,Early,1:26.606
GAS,Alpine,3.0,0 days 00:01:26.646000,MEDIUM,1.0,1,True,86.646,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,1,Early,1:26.646
GAS,Alpine,4.0,0 days 00:01:26.395000,MEDIUM,1.0,1,True,86.395,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,2,Early,1:26.395
GAS,Alpine,5.0,0 days 00:01:26.361000,MEDIUM,1.0,1,True,86.361,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,3,Early,1:26.361
GAS,Alpine,6.0,0 days 00:01:26.042000,MEDIUM,1.0,1,True,86.042,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,4,Early,1:26.042
GAS,Alpine,7.0,0 days 00:01:25.820000,MEDIUM,1.0,1,True,85.82,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,5,Early,1:25.820
GAS,Alpine,8.0,0 days 00:01:26.465000,MEDIUM,1.0,1,True,86.465,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,6,Early,1:26.465
GAS,Alpine,9.0,0 days 00:01:27.148000,MEDIUM,1.0,1,True,87.148,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,7,Early,1:27.148
GAS,Alpine,12.0,0 days 00:01:25.070000,HARD,2.0,1,True,85.07,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,0,Early,1:25.070
GAS,Alpine,13.0,0 days 00:01:24.816000,HARD,2.0,1,True,84.816,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,1,Early,1:24.816
GAS,Alpine,14.0,0 days 00:01:25.214000,HARD,2.0,1,True,85.214,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,2,Early,1:25.214
GAS,Alpine,15.0,0 days 00:01:25.529000,HARD,2.0,1,True,85.529,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,3,Early,1:25.529
GAS,Alpine,16.0,0 days 00:01:25.537000,HARD,2.0,1,True,85.537,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,4,Early,1:25.537
GAS,Alpine,17.0,0 days 00:01:25.165000,HARD,2.0,1,True,85.165,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,5,Early,1:25.165
GAS,Alpine,18.0,0 days 00:01:26.182000,HARD,2.0,1,True,86.182,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,6,Mid,1:26.182
GAS,Alpine,19.0,0 days 00:01:25.403000,HARD,2.0,1,True,85.403,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,7,Mid,1:25.403
GAS,Alpine,20.0,0 days 00:01:25.058000,HARD,2.0,1,True,85.058,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,8,Mid,1:25.058
GAS,Alpine,21.0,0 days 00:01:24.878000,HARD,2.0,1,True,84.878,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,9,Mid,1:24.878
GAS,Alpine,22.0,0 days 00:01:25.105000,HARD,2.0,1,True,85.105,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,10,Mid,1:25.105
GAS,Alpine,23.0,0 days 00:01:26.161000,HARD,2.0,1,True,86.161,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,11,Mid,1:26.161
GAS,Alpine,24.0,0 days 00:01:25.882000,HARD,2.0,1,True,85.882,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,12,Mid,1:25.882
GAS,Alpine,25.0,0 days 00:01:25.988000,HARD,2.0,1,True,85.988,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,13,Mid,1:25.988
GAS,Alpine,26.0,0 days 00:01:25.742000,HARD,2.0,1,True,85.742,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,14,Mid,1:25.742
GAS,Alpine,27.0,0 days 00:01:27.191000,HARD,2.0,1,True,87.191,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,15,Mid,1:27.191
GAS,Alpine,28.0,0 days 00:01:25.823000,HARD,2.0,1,True,85.823,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,16,Mid,1:25.823
GAS,Alpine,29.0,0 days 00:01:26.079000,HARD,2.0,1,True,86.079,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,17,Mid,1:26.079
GAS,Alpine,32.0,0 days 00:01:24.423000,HARD,3.0,1,True,84.423,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,0,Mid,1:24.423
GAS,Alpine,33.0,0 days 00:01:24.252000,HARD,3.0,1,True,84.252,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,1,Mid,1:24.252
GAS,Alpine,34.0,0 days 00:01:24.383000,HARD,3.0,1,True,84.383,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,2,Mid,1:24.383
GAS,Alpine,35.0,0 days 00:01:24.822000,HARD,3.0,1,True,84.822,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,3,Mid,1:24.822
GAS,Alpine,36.0,0 days 00:01:25.591000,HARD,3.0,1,True,85.591,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,4,Late,1:25.591
